1.253611009893419892e+00,1.254672659136120139e-01,7.727914991545189460e-01,3.356512237350440242e-01,-1.419549500193900027e+00,1.750213740790730055e-01,-2.384163764124609952e-01,-1.439991995049919871e-01,-1.603665887800740097e-01,1.078160281459320080e+00,1.267217610949989970e+00,7.137371275587389707e-01,-4.298628772395680087e-01,-1.262283943276260034e+00,5.000000000000000000e+00
1.276575049551049945e+00,4.115712661942800388e+00,5.984916430293629741e-01,1.868102417109069879e-01,-1.431563082638799944e+00,5.124375284641490280e-01,-2.092601116101140135e-01,-1.454978998187929917e-01,-1.709757842559800067e-01,1.263655810742539964e+00,1.337347870489089985e+00,7.653299393534870321e-01,-4.298628772395680087e-01,-1.451331774665800101e+00,1.300000000000000000e+01
-4.758682268216319899e-01,-8.229185236355770483e-01,3.955213236342149941e-01,1.434516286335119961e+00,-1.330855473549950041e+00,-7.674960846591369346e-02,-2.564568152589140060e-01,-1.524293887701219929e-01,1.479631547384480106e-01,2.121572633677459851e+00,-3.817201164632140209e-01,-8.751602481826580293e-01,-4.298628772395680087e-01,1.964745633594019991e-01,1.000000000000000000e+00
1.054042570011660018e+00,3.540157899713740175e+00,1.093060830989510013e+00,2.359809232724519867e-01,-1.397828514077019912e+00,9.386442732464479743e-02,-2.015545273409219962e-01,-1.524293887701219929e-01,-5.354774288210399913e-01,8.488388853674190271e-01,1.077865910194409915e+00,1.310739664040829977e+00,-4.298628772395680087e-01,-1.105436566683839938e+00,1.300000000000000000e+01
1.117262024426260103e+00,2.994773346795069902e+00,1.013048946322280042e+00,4.664684930921960127e-01,-1.382945616182110093e+00,-7.674960846591369346e-02,-1.654346010790850030e-01,-1.524293887701219929e-01,-5.880497814025390513e-01,1.131668607214090017e+00,1.077865910194409915e+00,1.003946693904200105e+00,-4.298628772395680087e-01,-1.081416066129530007e+00,1.300000000000000000e+01
1.476497277158629995e+00,2.999551434242420100e+00,7.705996608072690490e-01,1.058232367860089951e-01,-1.438099884851459898e+00,7.780663572082760493e-02,-2.600263138542009966e-01,-1.524293887701219929e-01,-7.251502302915460163e-01,1.015209309983110098e+00,1.398402449381960011e+00,1.214490889096000004e+00,-4.298628772395680087e-01,-1.388030690852110061e+00,1.300000000000000000e+01
1.485265795913339959e+00,2.597186175518420015e+00,7.371645126856309904e-01,3.136188415275240060e-01,-1.421327826542650108e+00,-6.417804793397770269e-02,-2.319713073508899992e-01,-1.524293887701219929e-01,-7.494561270474919823e-01,8.190673356993479759e-01,1.446603432718440052e+00,1.116975682901899969e+00,-4.298628772395680087e-01,-1.338056150999199945e+00,1.300000000000000000e+01
1.395133579876469909e+00,-2.788832645143369815e-01,9.205366956545739665e-01,2.188283599370290100e-01,-1.428978765484949953e+00,-2.933897562371809986e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-7.917370823345799558e-01,8.093742730167200472e-01,1.349416798874889967e+00,1.253661902154940000e+00,-4.298628772395680087e-01,-1.251123695627150090e+00,5.000000000000000000e+00
1.471290969148010053e+00,-3.355536040061329883e-01,8.981600862872940461e-01,4.664684930921960127e-01,-1.408990687498189898e+00,-3.952291419416230078e-01,-2.766839739655430064e-01,-1.524293887701219929e-01,-7.597861331687689734e-01,6.367165939824109833e-01,1.467088850636439901e+00,1.182909259817229941e+00,-4.298628772395680087e-01,-1.215930869233629918e+00,5.000000000000000000e+00
7.999312020232229870e-01,-2.523449591913500267e-01,1.173122754358840059e+00,2.539701970144809806e-01,-1.395650529019220043e+00,3.135820148793159734e-01,-3.171382913788000080e-01,-1.448216569942729903e-01,-7.837215132058750200e-01,8.902286007596149631e-01,7.930686367002359738e-01,5.325331056454759571e-01,-4.298628772395680087e-01,-9.132725622494100026e-01,5.000000000000000000e+00
8.969355003175070173e-01,-3.251841376310379839e-01,1.081187818098350073e+00,4.870652546505560010e-01,-1.380729014367980012e+00,1.112888394904889972e-01,-2.758232438078139781e-01,-1.457928567954450139e-01,-7.556101732474019839e-01,6.683092756780509847e-01,9.288018053442660404e-01,5.013284236803590144e-01,-4.298628772395680087e-01,-9.476167672972649614e-01,5.000000000000000000e+00
9.414941328566549528e-01,2.691600333410559820e+00,8.397043106709000115e-01,1.528755459853330112e-01,-1.363870352683010045e+00,7.743981588160000484e-01,-1.803913029396199963e-01,-1.436429943247750085e-01,-6.243321092404749972e-01,1.159553227677849963e+00,9.791896717724819510e-01,4.292500033665689885e-01,2.220081026540210001e+00,-1.254296006738669922e+00,5.000000000000000000e+00
5.482869346948689993e-01,3.632989312976489860e+00,1.010997359535940054e+00,2.359809232724519867e-01,-1.040638964599349903e+00,9.386442732464479743e-02,-2.015545273409219962e-01,-1.524293887701219929e-01,-3.952844886037090166e-01,8.488388853674190271e-01,5.218331381343600528e-01,4.926250770098170029e-01,-4.298628772395680087e-01,-6.826757569280990090e-01,1.300000000000000000e+01
1.155193697075020065e+00,2.867130153558790084e+00,8.632831109195300279e-01,5.159086741665740161e-02,-1.152260698811119921e+00,9.386442732464479743e-02,-2.304504683503910134e-01,-1.524293887701219929e-01,-5.354774288210399913e-01,4.245943025974039942e-01,1.161270826003409917e+00,6.971537237675700105e-01,-4.298628772395680087e-01,-1.143869367570720108e+00,1.300000000000000000e+01
9.528914429483009707e-01,-1.730986307963179871e-01,8.796958052102430425e-01,2.359809232724519867e-01,-1.040638964599349903e+00,-2.701121823618800044e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-7.317475451253030450e-01,2.831794416740660014e-01,9.666593557823960348e-01,4.926250770098170029e-01,-4.298628772395680087e-01,-8.364069604756400045e-01,1.000000000000000000e+00
1.483251406469690004e+00,5.025460511917760442e+00,6.423771174931790506e-01,1.263435927636009926e-01,-1.436443600507030016e+00,1.750213740790730055e-01,-2.187358976708770053e-01,-1.482142941375569900e-01,-7.173493512651449855e-01,7.571103269306590500e-01,1.456569311705570025e+00,8.298209540969230247e-01,-4.298628772395680087e-01,-1.414976422475509921e+00,1.300000000000000000e+01
1.488992416384099959e+00,4.586832084251260433e+00,6.367879297076930456e-01,2.728589344436109787e-01,-1.440244773077490104e+00,6.656618159815569369e-02,-2.261160771989710050e-01,-1.485304262349990134e-01,-7.352523686307359529e-01,9.336878019214219782e-01,1.486549997658539901e+00,7.891916148085590388e-01,-4.298628772395680087e-01,-1.397525853424159914e+00,1.300000000000000000e+01
9.102038113435809707e-01,3.290620247548730060e+00,5.488821413873430366e-01,3.510132516962510274e-01,-1.292146284988439975e+00,-8.817047426370079599e-03,-2.503329965679160218e-01,-1.495677648911329927e-01,-6.859597591460649957e-01,8.955447109934759897e-01,9.278900982809620279e-01,3.537707663669379943e-01,-4.298628772395680087e-01,-8.836546239512600431e-01,1.300000000000000000e+01
9.440956927688789468e-01,3.076000833399980205e+00,5.438778081141799614e-01,4.412150723989020085e-01,-1.302319134542770040e+00,-7.467256803020240474e-02,-2.538184902102230134e-01,-1.497170670065580134e-01,-6.488508500402729862e-01,8.045698854262000044e-01,9.357149232503589875e-01,3.503442792652919913e-01,-4.298628772395680087e-01,-8.992362349689829726e-01,1.300000000000000000e+01
9.933518937736449672e-01,2.166252983425020151e+00,1.096343369847649907e+00,1.471285624549849985e-02,-1.403781673234979932e+00,2.576539016835809881e-01,-1.553210217257710024e-01,-1.420321553431279915e-01,-3.672459005602429771e-01,1.527630217799440082e+00,9.221767340175930361e-01,8.607766411737719503e-01,-4.298628772395680087e-01,-1.128496247215970083e+00,1.300000000000000000e+01
1.234788026567499974e+00,4.418251759592550343e+00,7.599638550566819584e-01,2.601632256797700160e-01,-1.405147972058119921e+00,4.205483515924690052e-01,-1.579737638512299924e-01,-1.268624213266960066e-01,-5.699511026449739504e-01,1.099212737493979963e+00,1.192718581144510015e+00,8.279179405471169817e-01,5.982574351558640480e-01,-1.363125346400819948e+00,1.300000000000000000e+01
-1.800011801613100038e-01,-3.773277399743710236e-01,3.512070490492910091e-01,8.260291020109959970e-01,-9.870605321776969587e-01,-3.975039957521639966e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-4.513616646906419838e-01,1.188234551583430054e+00,-1.898888101024990005e-01,-6.527353448336009611e-01,-4.298628772395680087e-01,2.397114643571479908e-01,1.000000000000000000e+00
6.883423413979800065e-01,-7.312633959027779740e-02,4.220341374884439833e-01,3.920032782273559779e-01,-1.150543441361709940e+00,-1.686187046608300100e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-6.163579712541149558e-01,5.224968986212540356e-01,6.287625173766759890e-01,1.276940577047249933e-02,-4.298628772395680087e-01,-6.338956634947440216e-01,1.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-7.342191333765150096e-01,-5.015793001507270477e-01,7.353868508590559738e-01,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.507993893624359982e+00,2.000000000000000000e+00
1.276575049551049945e+00,-8.229185236355770483e-01,6.138101577006950249e-01,1.563589325434169952e+00,-1.487125901446429976e+00,-1.016264232219260100e+00,-3.171382913788000080e-01,-1.316349219161349893e-01,-9.560562494730320271e-01,-2.146008687760850020e-01,1.233555086371219911e+00,-2.845837806696460137e-01,-4.298628772395680087e-01,-9.132725622494100026e-01,1.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.727580043852579905e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,-6.331024511017920020e-02,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.623292296285020031e+00,2.000000000000000000e+00
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.727580043852579905e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,2.580889854976330111e-02,-9.560562494730320271e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.623292296285020031e+00,2.000000000000000000e+00
7.758769705874249967e-01,2.797506593611729819e+00,7.894259866113220170e-01,3.281759512003499801e-01,-1.330855473549950041e+00,3.668468845895390129e-01,-1.437626453219829903e-01,-1.468594422913749864e-01,-5.354774288210399913e-01,8.488388853674190271e-01,7.442462469583780438e-01,2.369642685626250078e-01,6.900538916197429540e-01,-9.132725622494100026e-01,1.300000000000000000e+01
-6.132070415843809963e-01,-5.540275334951939579e-01,-4.304899631690720097e-01,2.168897370864229845e+00,-1.076352276016459969e-01,-6.121246862914599962e-01,-2.836588562781729994e-01,5.466949278725300454e-01,-5.499801467745569772e-01,7.903223911922440115e-01,-6.132406586226990530e-01,-5.511762926504409910e-01,-4.298628772395680087e-01,6.452437771635920472e-01,1.000000000000000000e+00
-5.371424672542429724e-01,-5.230016500174580196e-01,-5.059143474095489923e-01,2.477029294442879781e+00,-6.216281469428529549e-01,-5.360950894404939993e-01,-2.797958445357929813e-01,6.273631182543749629e-01,-6.842976268978989696e-01,9.793756800658850459e-01,-5.389063039494199625e-01,-4.828192382963910068e-01,-4.298628772395680087e-01,4.525700538845129905e-01,1.000000000000000000e+00
-7.413899353629469502e-01,-5.792360638208550183e-01,-4.446034653716460228e-01,4.664684930921960127e-01,1.537135914666039882e-01,-3.156092585726960054e-01,-3.171382913788000080e-01,-6.218293703028580401e-03,1.479631547384480106e-01,3.397453860434009876e-01,-6.736373217947380088e-01,-6.067163993131069466e-01,-4.298628772395680087e-01,6.000189726716970151e-01,4.000000000000000000e+00
-9.689799712555029476e-01,-2.659300440590690040e-01,-4.661451266282060080e-01,-5.015793001507270477e-01,1.202270712030729938e-01,-1.271047858999819979e+00,-3.171382913788000080e-01,-1.524293887701219929e-01,-6.195931929514379988e-01,-8.481394457126399944e-01,-9.238520692217589980e-01,-1.143604097052209889e+00,-4.298628772395680087e-01,9.315018803210820542e-01,2.000000000000000000e+00
-2.811523072246679966e-01,-4.313465222846590147e-02,-5.350784426492000145e-01,-5.015793001507270477e-01,1.307020635977250086e-02,-2.519133518775539815e-01,-1.229575677951649931e-01,-1.524293887701219929e-01,-1.709757842559800067e-01,-2.146008687760850020e-01,-1.676474992200970016e-01,1.756324791208930050e-03,-4.298628772395680087e-01,5.523402010009859781e-02,4.000000000000000000e+00
-3.283561665209009939e-01,4.350800015010199834e-02,-5.044414133065360240e-01,-5.015793001507270477e-01,1.797586627826839867e-01,-4.217691030645990269e-01,-1.013819318414280052e-01,-1.524293887701219929e-01,9.071770414970420360e-02,-8.481394457126399944e-01,-2.195438912790340091e-01,-1.891370788493610122e-01,-4.298628772395680087e-01,3.421989333888419971e-01,4.000000000000000000e+00
-3.620732088753539912e-01,-1.266829241649420068e-01,-5.769308130905179688e-01,5.159086741665740161e-02,5.220653143654490069e-01,-4.521004872051430090e-01,-1.437626453219829903e-01,-1.301496028551359929e-01,-1.148986081690479971e-01,-8.481394457126399944e-01,-2.566127427497040259e-01,8.356778349431009945e-02,-4.298628772395680087e-01,2.973606656874759890e-01,4.000000000000000000e+00
-2.728222144076850042e-01,-1.348739312175379901e-01,-4.864196313402630034e-01,-4.602739744817509887e-02,1.307326461877099943e-01,-4.842160704127769777e-01,-1.743583475673040062e-01,-1.524293887701219929e-01,-9.015867754245980581e-02,-8.481394457126399944e-01,-2.958621148951189883e-01,1.196610740986189941e-01,-4.298628772395680087e-01,3.210985721176110030e-01,4.000000000000000000e+00
1.494462836079880029e-02,-2.321731665089780128e-01,-4.348118011641179947e-01,4.371337114787740008e-01,3.312936231671489984e-01,-3.445619434341239962e-01,-1.700316826033189954e-01,-1.524293887701219929e-01,-6.391935718092729701e-02,1.577679556448070147e-02,1.634879989795449962e-02,6.785602104259560452e-01,-4.298628772395680087e-01,1.139313887273410014e-01,4.000000000000000000e+00
2.031836798290790114e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,2.940368409157439800e+00,-1.487125901446429976e+00,4.275096528706259780e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,-8.481394457126399944e-01,1.856311791078470108e+00,-1.891370788493610122e-01,-4.298628772395680087e-01,-1.810037916276729941e+00,1.000000000000000000e+00
2.543164716669840120e-01,-2.137123740987720011e-01,-6.061659247958499641e-01,4.664684930921960127e-01,2.513826089019040033e-01,-4.947539961527819830e-01,-2.033605236540139971e-01,-1.524293887701219929e-01,-3.604007929679910183e-02,-2.541970298346200030e-01,2.750935955327150073e-01,7.355028450346480229e-01,1.529991468264229937e+00,-1.314052692068380102e-01,4.000000000000000000e+00
1.436824264414360008e-01,-1.348739312175379901e-01,-4.053216124920350216e-01,4.095245052543770026e-01,8.170662959273609915e-02,-3.718115291860559779e-01,-1.743583475673040062e-01,-1.524293887701219929e-01,-1.478851823378309893e-01,-1.027999434343399993e-01,2.078381609710399924e-01,3.723141083287849762e-01,7.998496532726160346e-01,-2.705738885770279933e-02,4.000000000000000000e+00
9.367072626181639494e-01,-8.229185236355770483e-01,-3.420651577904180174e-01,1.976623050551159944e+00,-8.370409213970769757e-01,-9.653075068631430389e-01,-2.394660019453460076e-01,3.529112634777629813e-03,-8.618465936469860145e-01,2.922299927731589753e-01,7.976253930761419975e-01,1.261652788818969917e+00,-4.298628772395680087e-01,-4.613028238196389963e-01,1.000000000000000000e+00
4.823188083491999900e-01,-5.686411742636929834e-01,-2.563480778686599848e-01,5.085575275810180207e-01,-6.174469983703719800e-01,-7.725581544291479918e-01,-2.749250905997490113e-01,-1.524293887701219929e-01,-8.024535497566529507e-01,7.012755522300220257e-01,4.686473947199200074e-01,5.370878263049799761e-01,-4.298628772395680087e-01,-2.114561982280269981e-01,1.000000000000000000e+00
3.475044345012769792e-02,-8.229185236355770483e-01,-1.542729110632439990e-02,9.414241876799470110e-02,-8.620441898605140096e-01,-6.830856433523599947e-01,-3.171382913788000080e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,9.793756800658850459e-01,1.776743185541829914e-05,-3.176230236074369939e-01,-4.298628772395680087e-01,1.421512774904389875e-01,1.000000000000000000e+00
8.517403158849430334e-01,-3.355536040061329883e-01,-4.230618041150849828e-01,4.664684930921960127e-01,-3.150976922228350130e-01,-7.933285587862599630e-01,-2.564568152589140060e-01,-1.524293887701219929e-01,-8.088536622448350144e-01,1.527630217799440082e+00,7.859487048628810424e-01,7.355028450346480229e-01,-4.298628772395680087e-01,-4.088420506090409967e-01,1.000000000000000000e+00
4.269055822188390081e-01,-3.030626093641700103e-01,-1.904118625442310087e-01,5.310050126417239502e-01,-4.036509346975060142e-01,-7.614806054386890066e-01,-2.524113835175880172e-01,-1.524293887701219929e-01,-7.990401564296220061e-01,1.052476285097029951e+00,2.994200293103410071e-01,2.880964302520629960e-01,-4.298628772395680087e-01,-1.599896648664589915e-01,1.000000000000000000e+00
5.862186073436279621e-01,-5.792360638208550183e-01,-2.938118365757220185e-01,-5.015793001507270477e-01,-6.276385480157939956e-01,-7.933285587862599630e-01,-2.564568152589140060e-01,-1.524293887701219929e-01,-9.560562494730320271e-01,3.397453860434009876e-01,4.940314995313569990e-01,4.670589961650969957e-01,-4.298628772395680087e-01,-4.088420506090409967e-01,4.000000000000000000e+00
-1.060015985612519973e+00,-4.330265879320219780e-01,-5.695451006596969901e-01,-5.015793001507270477e-01,3.881192333113239745e-01,-1.271047858999819979e+00,-3.171382913788000080e-01,4.682284154781759966e+00,-2.494838307776849895e-01,-8.481394457126399944e-01,-1.023937968192569992e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.185158366174529965e+00,1.800000000000000000e+01
-1.272433352445579979e+00,-8.229185236355770483e-01,-8.108117067331750416e-01,-5.015793001507270477e-01,1.013200944897240108e+00,-1.271047858999819979e+00,-3.171382913788000080e-01,1.648314409441909945e+01,6.141046809610729573e-01,-8.481394457126399944e-01,-1.257471732457789981e+00,-1.143604097052209889e+00,-4.298628772395680087e-01,1.777023499832560027e+00,1.800000000000000000e+01
-2.722809859665150170e-02,-1.506910482846189892e-01,-5.255703990600979481e-01,-2.345316330492309975e-01,1.725738155230759907e-01,-5.462323690206229987e-01,-1.497411158756659921e-01,-1.524293887701219929e-01,-2.454230697506999959e-01,-2.890852726019799840e-02,-4.953846901699739819e-02,3.374654139522110241e-01,1.732735021247379992e+00,8.863079880180529946e-02,4.000000000000000000e+00
-9.233687003973259366e-02,-1.730986307963179871e-01,-5.235895566457009487e-01,-2.864575683189660160e-01,2.144854245374570034e-01,-4.748490253105500103e-01,-1.485786354902280115e-01,-1.524293887701219929e-01,-2.200433133320459922e-01,1.417645807507270095e-01,-8.980291113169039385e-02,2.880964302520629960e-01,1.312229874319359890e+00,1.404267287326939895e-01,4.000000000000000000e+00
-1.137931697198389935e-01,-1.583299968681529946e-01,-5.209784461903600450e-01,-3.255706104701959758e-01,2.318488054148440114e-01,-4.893253677412640057e-01,-1.516433565063839972e-01,-1.524293887701219929e-01,-1.531330464101380018e-01,-3.821796951533940057e-02,-8.980291113169039385e-02,3.206350785998869912e-01,1.708160045128209958e+00,1.689601718153820042e-01,4.000000000000000000e+00
-3.068998668407950103e-01,-1.140240950836580031e-01,-5.131451148243380000e-01,-1.495619207896639880e-01,3.028808180950620099e-01,-4.024673131569799778e-01,-1.516433565063839972e-01,-1.524293887701219929e-01,-1.931251256632220137e-02,1.577679556448070147e-02,-3.021063331909810135e-01,2.778724346946820009e-02,9.954857376722809903e-01,2.606748102954489776e-01,4.000000000000000000e+00
-2.469702022170499889e-01,-1.506910482846189892e-01,-5.136853445737189494e-01,-2.345316330492309975e-01,3.234556079748500124e-01,-4.144477344789500028e-01,-1.497411158756659921e-01,-1.524293887701219929e-01,-4.238501840146269989e-02,-2.890852726019799840e-02,-2.911251217051549767e-01,4.125151175132669989e-02,1.732735021247379992e+00,3.112759901465200207e-01,4.000000000000000000e+00
-2.793131958235159917e-01,-1.140240950836580031e-01,-5.153832095003449965e-01,-3.004265119444050058e-01,3.150577345545280128e-01,-3.776507261328990173e-01,-1.280012229531820034e-01,-1.524293887701219929e-01,-3.842973168686719676e-02,7.748509851284650363e-02,-2.869418030438879996e-01,8.356778349431009945e-02,1.199106968373969906e+00,2.816381562337499922e-01,4.000000000000000000e+00
-2.835938861537830036e-01,-1.506910482846189892e-01,-5.077428173305299497e-01,-2.345316330492309975e-01,3.234556079748500124e-01,-3.815015758435320037e-01,-1.497411158756659921e-01,-1.524293887701219929e-01,-4.238501840146269989e-02,-2.890852726019799840e-02,-2.911251217051549767e-01,4.125151175132669989e-02,1.732735021247379992e+00,2.973606656874759890e-01,4.000000000000000000e+00
3.083470518934149918e-01,-1.882107213274629987e-01,-6.024086582976130311e-01,2.188283599370290100e-01,2.282146094172519957e-01,-4.711457749212979995e-01,-2.042425218534310027e-01,-1.524293887701219929e-01,-1.344604137807680067e-01,-4.061357873848109867e-01,2.632132441529430045e-01,8.541175689537520155e-01,1.028633379879529963e+00,-1.249532510346939990e-01,4.000000000000000000e+00
2.269833546112610123e-01,-1.348739312175379901e-01,-4.053216124920350216e-01,4.095245052543770026e-01,9.396313374147949316e-02,-3.718115291860559779e-01,-1.743583475673040062e-01,-1.524293887701219929e-01,-9.015867754245980581e-02,-9.632505649552279559e-03,1.162562926317380063e-01,3.723141083287849762e-01,-4.298628772395680087e-01,-1.123211790427950003e-02,4.000000000000000000e+00
6.038149827161200245e-02,-2.113233303750980119e-01,-5.404849772390819540e-01,1.058232367860089951e-01,5.719362129524920013e-02,-5.216842508216840146e-01,-1.743583475673040062e-01,-1.524293887701219929e-01,-1.478851823378309893e-01,-6.618045701430650407e-01,1.162562926317380063e-01,5.407494644822290475e-01,7.998496532726160346e-01,9.954477876968380323e-02,4.000000000000000000e+00
-5.382392388775610395e-03,-1.388975838047780131e-01,-6.052211150916150251e-01,-5.015793001507270477e-01,2.455567376864649931e-01,-5.335163077929180320e-01,-1.468043233229799904e-01,-1.469571606506520078e-01,-1.296557597708719867e-01,-6.814187675714420411e-01,-2.834665737768550173e-02,3.634490895838670133e-01,1.770675335255919913e+00,7.788914483342050665e-02,4.000000000000000000e+00
-7.571579282274870648e-02,-1.090318807980810017e-01,-6.069244339950240485e-01,-5.015793001507270477e-01,2.736676523167190234e-01,-5.174624840150470195e-01,-1.462045558298259995e-01,-1.480361915474489864e-01,-1.267458988916390084e-01,-7.142932674866070419e-01,-7.335687139470320473e-02,3.082612264112780109e-01,1.336766391946949906e+00,1.097977712183809962e-01,4.000000000000000000e+00
-8.684804919133319590e-02,-1.428744497340269926e-01,-6.024086582976130311e-01,-5.015793001507270477e-01,3.154353133594730019e-01,-4.711457749212979995e-01,-1.477946370907460005e-01,-1.451755049838469869e-01,-1.344604137807680067e-01,-7.376385311306830062e-01,-6.264782226364160045e-02,3.546871524522620112e-01,1.757881508439079976e+00,1.753588675232939931e-01,4.000000000000000000e+00
-2.609220818119959984e-01,-8.026721753356649836e-02,-5.974466809539089596e-01,-5.015793001507270477e-01,3.881192333113239745e-01,-3.611063347835110071e-01,-1.437626453219829903e-01,-1.450027934651270112e-01,-1.148986081690479971e-01,-6.218756682352990506e-01,-2.566127427497040259e-01,8.356778349431009945e-02,1.063359481239509963e+00,2.781442652440330177e-01,4.000000000000000000e+00
-2.862098635778350109e-01,-1.266829241649420068e-01,-6.015498545265870467e-01,-5.015793001507270477e-01,3.881192333113239745e-01,-3.838548728889190076e-01,-1.437626453219829903e-01,-1.468594422913749864e-01,-9.753903006049469485e-03,-6.784416126046339812e-01,-2.566127427497040259e-01,8.356778349431009945e-02,1.809970660479049975e+00,2.685360650223109769e-01,4.000000000000000000e+00
-2.390515678523509879e-01,-8.528513176398540285e-02,-5.965595082895459589e-01,-5.015793001507270477e-01,3.881192333113239745e-01,-3.930772532019219945e-01,-1.203335039629540026e-01,-1.482142941375569900e-01,-1.228656641482069999e-03,-7.197194639011760264e-01,-2.475959950946760024e-01,1.333179948678180071e-01,1.265146286439390089e+00,2.646408487162090206e-01,4.000000000000000000e+00
-2.773249672817300060e-01,-1.204105313769179980e-01,-5.934544039642759561e-01,-5.015793001507270477e-01,4.050133336244570170e-01,-4.102923631195279919e-01,-1.422007025647140099e-01,-1.468092625933689888e-01,-1.228656641482069999e-03,-6.769128032973550368e-01,-2.475959950946760024e-01,9.462338602175610069e-02,1.830149340999039920e+00,2.937251304684460051e-01,4.000000000000000000e+00
-1.366377121267610059e-02,-1.730986307963179871e-01,-5.937994155559720433e-01,-5.015793001507270477e-01,-5.450733242773109916e-03,-5.633155623871359818e-01,-1.373413250976570077e-01,-1.524293887701219929e-01,-1.927835749564540124e-01,-6.721565076747080258e-01,3.993806901565360307e-02,4.471742666192040083e-01,1.892927458172330102e+00,1.030615056482230008e-01,4.000000000000000000e+00
-2.291942989821239840e-02,-1.348739312175379901e-01,-5.877921549005480362e-01,-5.015793001507270477e-01,2.042410884901859833e-02,-4.842160704127769777e-01,-1.386633616144299919e-01,-1.524293887701219929e-01,-1.767484347355169905e-01,-7.083882890354590289e-01,-2.111650987721409856e-02,3.723141083287849762e-01,1.414705918528710082e+00,1.074574142463960019e-01,4.000000000000000000e+00
-4.399556835081840089e-02,-1.182945434484280051e-01,-5.865707991950029898e-01,-5.015793001507270477e-01,6.428172008006459437e-02,-4.882788851559120014e-01,-1.416737821164789912e-01,-1.524293887701219929e-01,-1.047641787557470061e-01,-7.336445221698889574e-01,-7.573461207956889985e-02,3.053458341954879973e-01,1.836956606716630080e+00,1.563632214699270107e-01,4.000000000000000000e+00
-2.773249672817300060e-01,-1.204105313769179980e-01,-5.810339866631959449e-01,-5.015793001507270477e-01,1.459704621564180127e-01,-4.102923631195279919e-01,-1.422007025647140099e-01,-1.524293887701219929e-01,-1.228656641482069999e-03,-7.625261245049980152e-01,-2.475959950946760024e-01,9.462338602175610069e-02,1.830149340999039920e+00,2.791829895923280125e-01,4.000000000000000000e+00
-2.609220818119959984e-01,-8.026721753356649836e-02,-5.810339866631959449e-01,-5.015793001507270477e-01,1.202270712030729938e-01,-4.521004872051430090e-01,-1.437626453219829903e-01,-1.524293887701219929e-01,-1.148986081690479971e-01,-6.218756682352990506e-01,-2.566127427497040259e-01,8.356778349431009945e-02,1.063359481239509963e+00,2.397114643571479908e-01,4.000000000000000000e+00
-2.682785274166040179e-01,-1.140240950836580031e-01,-5.726784332061060079e-01,-5.015793001507270477e-01,1.494516707057909899e-01,-3.677240913232660002e-01,-1.406103608482230094e-01,-1.524293887701219929e-01,7.451594202441020297e-03,-6.753561974572159787e-01,-2.384153065731940135e-01,1.058799995042469938e-01,1.850694906619390068e+00,2.900234946090710086e-01,4.000000000000000000e+00
-2.390515678523509879e-01,-8.528513176398540285e-02,-5.779288823379260531e-01,-5.015793001507270477e-01,1.347077286143300023e-01,-3.930772532019219945e-01,-1.203335039629540026e-01,-1.524293887701219929e-01,-1.228656641482069999e-03,-7.197194639011760264e-01,-2.475959950946760024e-01,1.333179948678180071e-01,1.265146286439390089e+00,2.646408487162090206e-01,4.000000000000000000e+00
-2.103465182803170019e-01,-4.313465222846590147e-02,5.085474352924659880e-02,-5.015793001507270477e-01,1.307020635977250086e-02,1.786355662366990060e+00,1.683135175802870087e-01,-9.004598820816199500e-02,2.576805844003700052e+00,-8.481394457126399944e-01,-3.233366753969100227e-01,1.449263775216360073e-01,-4.298628772395680087e-01,-5.904370347995739898e-01,6.000000000000000000e+00
-5.227249989171579569e-01,-5.935703261628979543e-01,-2.025765653714660108e-01,4.095245052543770026e-01,3.513497208650929737e-01,7.522338830811530208e-01,-3.157840375580760195e-02,-9.738521180368669983e-02,1.122097923160340072e+00,-8.481394457126399944e-01,-5.706077199130239475e-01,-3.856449943617120124e-01,-4.298628772395680087e-01,-5.870793076454940140e-02,4.000000000000000000e+00
